From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
#IFESKANIR
550;573;sea;1102;-1;-1;-1;-1;550,573
560;1122;sea;1100;-1;-1;-1;-1;560-1122
576;577;sea;1076;-1;-1;-1;-1;576-577
578;579;sea;1088;-1;-1;-1;-1;578-579
579;586;sea;1087;-1;-1;-1;-1;579-586
586;1126;sea;1087;-1;-1;-1;-1;586-1126
631;629;sea;1097;-1;-1;-1;-1;631-629
632;630;sea;1083;-1;-1;-1;-1;632-630
636;635;sea;1099;-1;-1;-1;-1;636-635
644;1142;sea;1099;-1;-1;-1;-1;644-1142
647;1142;sea;1099;-1;-1;-1;-1;647-1142
648;1147;sea;1100;-1;-1;-1;-1;648-1147
648;1148;sea;1100;-1;-1;-1;-1;648-1148
1134;1135;sea;1103;-1;-1;-1;-1;1134-1135
1136;1137;sea;1103;-1;-1;-1;-1;1136-1137
1136;1139;sea;1103;-1;-1;-1;-1;1136-1139
1143;639;sea;1100;-1;-1;-1;-1;1143-639
1144;1145;sea;1100;-1;-1;-1;-1;1144-1145
1147;642;sea;1097;-1;-1;-1;-1;1147-642
#OURAMBARODH
816;817;sea;1109;-1;-1;-1;-1;816-817
817;1132;sea;1109;-1;-1;-1;-1;817-1132
818;819;sea;1113;-1;-1;-1;-1;818-819
820;821;sea;1112;-1;-1;-1;-1;820-821
822;1133;sea;1117;-1;-1;-1;-1;822-1133
826;1131;sea;1112;-1;-1;-1;-1;826-1131
831;1130;sea;1114;-1;-1;-1;-1;831-1130
833;1131;sea;1112;-1;-1;-1;-1;833-1131
-1;-1;;-1;-1;-1;-1;-1;
